매장_id,품목_id,기간,매장_발주량
ST_111,IT_169,2024.11.5,0
ST_111,IT_170,2024.11.1,0
ST_111,IT_170,2024.11.2,0
ST_111,IT_170,2024.11.3,0
ST_111,IT_170,2024.11.4,0
ST_111,IT_170,2024.11.5,0
ST_111,IT_171,2024.11.1,0
ST_111,IT_171,2024.11.2,0
ST_111,IT_171,2024.11.3,0
ST_111,IT_171,2024.11.4,0
ST_111,IT_171,2024.11.5,0
ST_103,IT_101,2024.12.1,0
ST_103,IT_101,2024.12.2,0
ST_103,IT_101,2024.12.3,0
ST_103,IT_101,2024.12.4,0
ST_103,IT_101,2024.12.5,0
ST_103,IT_102,2024.12.1,0
ST_103,IT_102,2024.12.2,0
ST_103,IT_102,2024.12.3,0
ST_103,IT_102,2024.12.4,1000
ST_103,IT_102,2024.12.5,0
ST_103,IT_103,2024.12.1,0
ST_103,IT_103,2024.12.2,0
ST_103,IT_103,2024.12.3,0
ST_103,IT_103,2024.12.4,1000
ST_103,IT_103,2024.12.5,0
ST_103,IT_104,2024.12.1,0
ST_103,IT_104,2024.12.2,0
ST_103,IT_104,2024.12.3,0
ST_103,IT_104,2024.12.4,0
ST_103,IT_104,2024.12.5,0
ST_103,IT_105,2024.12.1,0
ST_103,IT_105,2024.12.2,1000
ST_103,IT_105,2024.12.3,0
ST_103,IT_105,2024.12.4,0
ST_103,IT_105,2024.12.5,0
ST_103,IT_106,2024.12.1,0
ST_103,IT_106,2024.12.2,0
ST_103,IT_106,2024.12.3,0
ST_103,IT_106,2024.12.4,0
ST_103,IT_106,2024.12.5,0
ST_103,IT_107,2024.12.1,0
ST_103,IT_107,2024.12.2,1000
ST_103,IT_107,2024.12.3,0
ST_103,IT_107,2024.12.4,0
ST_103,IT_107,2024.12.5,0
ST_103,IT_108,2024.12.1,0
ST_103,IT_108,2024.12.2,0
ST_103,IT_108,2024.12.3,0
ST_103,IT_108,2024.12.4,0
ST_103,IT_108,2024.12.5,0
ST_103,IT_109,2024.12.1,0
ST_103,IT_109,2024.12.2,0
ST_103,IT_109,2024.12.3,0
ST_103,IT_109,2024.12.4,0
ST_103,IT_109,2024.12.5,0
ST_103,IT_110,2024.12.1,0
ST_103,IT_110,2024.12.2,0
ST_103,IT_110,2024.12.3,0
ST_103,IT_110,2024.12.4,0
ST_103,IT_110,2024.12.5,0
ST_103,IT_111,2024.12.1,1000
ST_103,IT_111,2024.12.2,0
ST_103,IT_111,2024.12.3,0
ST_103,IT_111,2024.12.4,0
ST_103,IT_111,2024.12.5,0
ST_103,IT_112,2024.12.1,0
ST_103,IT_112,2024.12.2,0
ST_103,IT_112,2024.12.3,0
ST_103,IT_112,2024.12.4,0
ST_103,IT_112,2024.12.5,0
ST_103,IT_113,2024.12.1,0
ST_103,IT_113,2024.12.2,0
ST_103,IT_113,2024.12.3,0
ST_103,IT_113,2024.12.4,0
ST_103,IT_113,2024.12.5,0
ST_103,IT_114,2024.12.1,0
ST_103,IT_114,2024.12.2,0
ST_103,IT_114,2024.12.3,0
ST_103,IT_114,2024.12.4,0
ST_103,IT_114,2024.12.5,0
ST_103,IT_115,2024.12.1,0
ST_103,IT_115,2024.12.2,0
ST_103,IT_115,2024.12.3,0
ST_103,IT_115,2024.12.4,0
ST_103,IT_115,2024.12.5,0
ST_103,IT_116,2024.12.1,0
ST_103,IT_116,2024.12.2,0
ST_103,IT_116,2024.12.3,0
ST_103,IT_116,2024.12.4,0
ST_103,IT_116,2024.12.5,0
ST_103,IT_117,2024.12.1,0
ST_103,IT_117,2024.12.2,0
ST_103,IT_117,2024.12.3,0
ST_103,IT_117,2024.12.4,0
ST_103,IT_117,2024.12.5,0
ST_103,IT_118,2024.12.1,0
ST_103,IT_118,2024.12.2,0
ST_103,IT_118,2024.12.3,0
ST_103,IT_118,2024.12.4,0
ST_103,IT_118,2024.12.5,0
ST_103,IT_119,2024.12.1,0
ST_103,IT_119,2024.12.2,4000
ST_103,IT_119,2024.12.3,0
ST_103,IT_119,2024.12.4,0
ST_103,IT_119,2024.12.5,0
ST_103,IT_120,2024.12.1,0
ST_103,IT_120,2024.12.2,0
ST_103,IT_120,2024.12.3,0
ST_103,IT_120,2024.12.4,0
ST_103,IT_120,2024.12.5,0
ST_103,IT_121,2024.12.1,0
ST_103,IT_121,2024.12.2,0
ST_103,IT_121,2024.12.3,0
ST_103,IT_121,2024.12.4,0
ST_103,IT_121,2024.12.5,0
ST_103,IT_122,2024.12.1,0
ST_103,IT_122,2024.12.2,0
ST_103,IT_122,2024.12.3,1000
ST_103,IT_122,2024.12.4,0
ST_103,IT_122,2024.12.5,0
ST_103,IT_123,2024.12.1,0
ST_103,IT_123,2024.12.2,0
ST_103,IT_123,2024.12.3,0
ST_103,IT_123,2024.12.4,0
ST_103,IT_123,2024.12.5,0
ST_103,IT_124,2024.12.1,0
ST_103,IT_124,2024.12.2,24
ST_103,IT_124,2024.12.3,0
ST_103,IT_124,2024.12.4,0
ST_103,IT_124,2024.12.5,0
ST_103,IT_125,2024.12.1,0
ST_103,IT_125,2024.12.2,0
ST_103,IT_125,2024.12.3,0
ST_103,IT_125,2024.12.4,0
ST_103,IT_125,2024.12.5,0
ST_103,IT_126,2024.12.1,0
ST_103,IT_126,2024.12.2,12
ST_103,IT_126,2024.12.3,0
ST_103,IT_126,2024.12.4,0
ST_103,IT_126,2024.12.5,0
ST_103,IT_127,2024.12.1,0
ST_103,IT_127,2024.12.2,0
ST_103,IT_127,2024.12.3,0
ST_103,IT_127,2024.12.4,0
ST_103,IT_127,2024.12.5,0
ST_103,IT_128,2024.12.1,0
ST_103,IT_128,2024.12.2,0
ST_103,IT_128,2024.12.3,0
ST_103,IT_128,2024.12.4,0
ST_103,IT_128,2024.12.5,0
ST_103,IT_129,2024.12.1,0
ST_103,IT_129,2024.12.2,0
ST_103,IT_129,2024.12.3,0
ST_103,IT_129,2024.12.4,0
ST_103,IT_129,2024.12.5,0
ST_103,IT_130,2024.12.1,0
ST_103,IT_130,2024.12.2,0
ST_103,IT_130,2024.12.3,0
ST_103,IT_130,2024.12.4,0
ST_103,IT_130,2024.12.5,0
ST_103,IT_131,2024.12.1,0
ST_103,IT_131,2024.12.2,0
ST_103,IT_131,2024.12.3,0
ST_103,IT_131,2024.12.4,0
ST_103,IT_131,2024.12.5,0
ST_103,IT_132,2024.12.1,0
ST_103,IT_132,2024.12.2,0
ST_103,IT_132,2024.12.3,0
ST_103,IT_132,2024.12.4,3
ST_103,IT_132,2024.12.5,0
ST_103,IT_133,2024.12.1,0
ST_103,IT_133,2024.12.2,0
ST_103,IT_133,2024.12.3,0
ST_103,IT_133,2024.12.4,0
ST_103,IT_133,2024.12.5,0
ST_103,IT_134,2024.12.1,0
ST_103,IT_134,2024.12.2,0
ST_103,IT_134,2024.12.3,0
ST_103,IT_134,2024.12.4,0
ST_103,IT_134,2024.12.5,0
ST_103,IT_135,2024.12.1,1
ST_103,IT_135,2024.12.2,1
ST_103,IT_135,2024.12.3,1
ST_103,IT_135,2024.12.4,1
ST_103,IT_135,2024.12.5,0
ST_103,IT_136,2024.12.1,1
ST_103,IT_136,2024.12.2,0
ST_103,IT_136,2024.12.3,0
ST_103,IT_136,2024.12.4,1
ST_103,IT_136,2024.12.5,0
ST_103,IT_137,2024.12.1,0
ST_103,IT_137,2024.12.2,0
ST_103,IT_137,2024.12.3,0
ST_103,IT_137,2024.12.4,0
ST_103,IT_137,2024.12.5,0
ST_103,IT_138,2024.12.1,100
ST_103,IT_138,2024.12.2,0
ST_103,IT_138,2024.12.3,0
ST_103,IT_138,2024.12.4,0
ST_103,IT_138,2024.12.5,0
ST_103,IT_139,2024.12.1,0
ST_103,IT_139,2024.12.2,0
ST_103,IT_139,2024.12.3,0
ST_103,IT_139,2024.12.4,1
ST_103,IT_139,2024.12.5,0
ST_103,IT_140,2024.12.1,1
ST_103,IT_140,2024.12.2,0
ST_103,IT_140,2024.12.3,0
ST_103,IT_140,2024.12.4,0
ST_103,IT_140,2024.12.5,0
ST_103,IT_141,2024.12.1,1
ST_103,IT_141,2024.12.2,0
ST_103,IT_141,2024.12.3,1
ST_103,IT_141,2024.12.4,1
ST_103,IT_141,2024.12.5,0
ST_103,IT_142,2024.12.1,0
ST_103,IT_142,2024.12.2,1
ST_103,IT_142,2024.12.3,0
ST_103,IT_142,2024.12.4,0
ST_103,IT_142,2024.12.5,0
ST_103,IT_143,2024.12.1,0
ST_103,IT_143,2024.12.2,1
ST_103,IT_143,2024.12.3,0
ST_103,IT_143,2024.12.4,0
ST_103,IT_143,2024.12.5,0
ST_103,IT_144,2024.12.1,1
ST_103,IT_144,2024.12.2,1
ST_103,IT_144,2024.12.3,0
ST_103,IT_144,2024.12.4,0
ST_103,IT_144,2024.12.5,0
ST_103,IT_145,2024.12.1,0
ST_103,IT_145,2024.12.2,0
ST_103,IT_145,2024.12.3,0
ST_103,IT_145,2024.12.4,0
ST_103,IT_145,2024.12.5,0
ST_103,IT_146,2024.12.1,0
ST_103,IT_146,2024.12.2,0
ST_103,IT_146,2024.12.3,0
ST_103,IT_146,2024.12.4,0
ST_103,IT_146,2024.12.5,0
ST_103,IT_147,2024.12.1,0
ST_103,IT_147,2024.12.2,0
ST_103,IT_147,2024.12.3,0
ST_103,IT_147,2024.12.4,0
ST_103,IT_147,2024.12.5,0
ST_103,IT_148,2024.12.1,0
ST_103,IT_148,2024.12.2,0
ST_103,IT_148,2024.12.3,0
ST_103,IT_148,2024.12.4,0
ST_103,IT_148,2024.12.5,0
ST_103,IT_149,2024.12.1,0
ST_103,IT_149,2024.12.2,1
ST_103,IT_149,2024.12.3,1
ST_103,IT_149,2024.12.4,0
ST_103,IT_149,2024.12.5,0
ST_103,IT_150,2024.12.1,0
ST_103,IT_150,2024.12.2,0
ST_103,IT_150,2024.12.3,0
ST_103,IT_150,2024.12.4,0
ST_103,IT_150,2024.12.5,0
ST_103,IT_151,2024.12.1,0
ST_103,IT_151,2024.12.2,0
ST_103,IT_151,2024.12.3,0
ST_103,IT_151,2024.12.4,0
ST_103,IT_151,2024.12.5,0
ST_103,IT_152,2024.12.1,0
ST_103,IT_152,2024.12.2,0
ST_103,IT_152,2024.12.3,0
ST_103,IT_152,2024.12.4,0
ST_103,IT_152,2024.12.5,0
ST_103,IT_153,2024.12.1,0
ST_103,IT_153,2024.12.2,0
ST_103,IT_153,2024.12.3,0
ST_103,IT_153,2024.12.4,0
ST_103,IT_153,2024.12.5,0
ST_103,IT_154,2024.12.1,0
ST_103,IT_154,2024.12.2,1
ST_103,IT_154,2024.12.3,0
ST_103,IT_154,2024.12.4,0
ST_103,IT_154,2024.12.5,0
ST_103,IT_155,2024.12.1,0
ST_103,IT_155,2024.12.2,1
ST_103,IT_155,2024.12.3,0
ST_103,IT_155,2024.12.4,0
ST_103,IT_155,2024.12.5,0
ST_103,IT_156,2024.12.1,0
ST_103,IT_156,2024.12.2,0
ST_103,IT_156,2024.12.3,0
ST_103,IT_156,2024.12.4,0
ST_103,IT_156,2024.12.5,0
ST_103,IT_157,2024.12.1,0
ST_103,IT_157,2024.12.2,1
ST_103,IT_157,2024.12.3,0
ST_103,IT_157,2024.12.4,0
ST_103,IT_157,2024.12.5,0
ST_103,IT_158,2024.12.1,0
ST_103,IT_158,2024.12.2,0
ST_103,IT_158,2024.12.3,0
ST_103,IT_158,2024.12.4,0
ST_103,IT_158,2024.12.5,0
ST_103,IT_159,2024.12.1,1
ST_103,IT_159,2024.12.2,1
ST_103,IT_159,2024.12.3,0
ST_103,IT_159,2024.12.4,1
ST_103,IT_159,2024.12.5,0
ST_103,IT_160,2024.12.1,0
ST_103,IT_160,2024.12.2,0
ST_103,IT_160,2024.12.3,0
ST_103,IT_160,2024.12.4,0
ST_103,IT_160,2024.12.5,0
ST_103,IT_161,2024.12.1,1
ST_103,IT_161,2024.12.2,0
ST_103,IT_161,2024.12.3,1
ST_103,IT_161,2024.12.4,0
ST_103,IT_161,2024.12.5,0
ST_103,IT_162,2024.12.1,0
ST_103,IT_162,2024.12.2,1
ST_103,IT_162,2024.12.3,0
ST_103,IT_162,2024.12.4,0
ST_103,IT_162,2024.12.5,0
ST_103,IT_163,2024.12.1,0
ST_103,IT_163,2024.12.2,1
ST_103,IT_163,2024.12.3,0
ST_103,IT_163,2024.12.4,0
ST_103,IT_163,2024.12.5,0
ST_103,IT_164,2024.12.1,0
ST_103,IT_164,2024.12.2,0
ST_103,IT_164,2024.12.3,0
ST_103,IT_164,2024.12.4,0
ST_103,IT_164,2024.12.5,0
ST_103,IT_165,2024.12.1,8
ST_103,IT_165,2024.12.2,8
ST_103,IT_165,2024.12.3,15
ST_103,IT_165,2024.12.4,10
ST_103,IT_165,2024.12.5,0
ST_103,IT_167,2024.12.1,1
ST_103,IT_167,2024.12.2,0
ST_103,IT_167,2024.12.3,1
ST_103,IT_167,2024.12.4,0
ST_103,IT_167,2024.12.5,0
ST_103,IT_168,2024.12.1,1
ST_103,IT_168,2024.12.2,0
ST_103,IT_168,2024.12.3,0
ST_103,IT_168,2024.12.4,0
ST_103,IT_168,2024.12.5,0
ST_103,IT_169,2024.12.1,0
ST_103,IT_169,2024.12.2,0
ST_103,IT_169,2024.12.3,0
ST_103,IT_169,2024.12.4,0
ST_103,IT_169,2024.12.5,0
ST_103,IT_170,2024.12.1,0
ST_103,IT_170,2024.12.2,0
ST_103,IT_170,2024.12.3,0
ST_103,IT_170,2024.12.4,0
ST_103,IT_170,2024.12.5,0
ST_103,IT_171,2024.12.1,0
ST_103,IT_171,2024.12.2,0
ST_103,IT_171,2024.12.3,0
ST_103,IT_171,2024.12.4,0
ST_103,IT_171,2024.12.5,0
ST_104,IT_101,2024.12.1,0
ST_104,IT_101,2024.12.2,0
ST_104,IT_101,2024.12.3,0
ST_104,IT_101,2024.12.4,0
ST_104,IT_101,2024.12.5,0
ST_104,IT_102,2024.12.1,0
ST_104,IT_102,2024.12.2,0
ST_104,IT_102,2024.12.3,0
ST_104,IT_102,2024.12.4,0
ST_104,IT_102,2024.12.5,0
ST_104,IT_103,2024.12.1,0
ST_104,IT_103,2024.12.2,0
ST_104,IT_103,2024.12.3,0
ST_104,IT_103,2024.12.4,0
ST_104,IT_103,2024.12.5,0
ST_104,IT_104,2024.12.1,0
ST_104,IT_104,2024.12.2,0
ST_104,IT_104,2024.12.3,0
ST_104,IT_104,2024.12.4,0
ST_104,IT_104,2024.12.5,0
ST_104,IT_105,2024.12.1,0
ST_104,IT_105,2024.12.2,1000
ST_104,IT_105,2024.12.3,0
ST_104,IT_105,2024.12.4,0
ST_104,IT_105,2024.12.5,0
ST_104,IT_106,2024.12.1,0
ST_104,IT_106,2024.12.2,0
ST_104,IT_106,2024.12.3,0
ST_104,IT_106,2024.12.4,0
ST_104,IT_106,2024.12.5,0
ST_104,IT_107,2024.12.1,0
ST_104,IT_107,2024.12.2,1000
ST_104,IT_107,2024.12.3,0
ST_104,IT_107,2024.12.4,0
ST_104,IT_107,2024.12.5,0
ST_104,IT_108,2024.12.1,0
ST_104,IT_108,2024.12.2,0
ST_104,IT_108,2024.12.3,0
ST_104,IT_108,2024.12.4,0
ST_104,IT_108,2024.12.5,0
ST_104,IT_109,2024.12.1,0
ST_104,IT_109,2024.12.2,0
ST_104,IT_109,2024.12.3,0
ST_104,IT_109,2024.12.4,0
ST_104,IT_109,2024.12.5,0
ST_104,IT_110,2024.12.1,0
ST_104,IT_110,2024.12.2,0
ST_104,IT_110,2024.12.3,0
ST_104,IT_110,2024.12.4,0
ST_104,IT_110,2024.12.5,0
ST_104,IT_111,2024.12.1,0
ST_104,IT_111,2024.12.2,0
ST_104,IT_111,2024.12.3,0
ST_104,IT_111,2024.12.4,0
ST_104,IT_111,2024.12.5,0
ST_104,IT_112,2024.12.1,0
ST_104,IT_112,2024.12.2,0
ST_104,IT_112,2024.12.3,0
ST_104,IT_112,2024.12.4,0
ST_104,IT_112,2024.12.5,0
ST_104,IT_113,2024.12.1,0
ST_104,IT_113,2024.12.2,0
ST_104,IT_113,2024.12.3,0
ST_104,IT_113,2024.12.4,0
ST_104,IT_113,2024.12.5,0
ST_104,IT_114,2024.12.1,0
ST_104,IT_114,2024.12.2,0
ST_104,IT_114,2024.12.3,0
ST_104,IT_114,2024.12.4,0
ST_104,IT_114,2024.12.5,0
ST_104,IT_115,2024.12.1,0
ST_104,IT_115,2024.12.2,0
ST_104,IT_115,2024.12.3,0
ST_104,IT_115,2024.12.4,0
ST_104,IT_115,2024.12.5,0
ST_104,IT_116,2024.12.1,0
ST_104,IT_116,2024.12.2,0
ST_104,IT_116,2024.12.3,0
ST_104,IT_116,2024.12.4,0
ST_104,IT_116,2024.12.5,0
ST_104,IT_117,2024.12.1,0
ST_104,IT_117,2024.12.2,0
ST_104,IT_117,2024.12.3,0
ST_104,IT_117,2024.12.4,0
ST_104,IT_117,2024.12.5,0
ST_104,IT_118,2024.12.1,0
ST_104,IT_118,2024.12.2,0
ST_104,IT_118,2024.12.3,0
ST_104,IT_118,2024.12.4,0
ST_104,IT_118,2024.12.5,0
ST_104,IT_119,2024.12.1,0
ST_104,IT_119,2024.12.2,4000
ST_104,IT_119,2024.12.3,0
ST_104,IT_119,2024.12.4,0
ST_104,IT_119,2024.12.5,0
ST_104,IT_120,2024.12.1,0
ST_104,IT_120,2024.12.2,0
ST_104,IT_120,2024.12.3,0
ST_104,IT_120,2024.12.4,0
ST_104,IT_120,2024.12.5,0
ST_104,IT_121,2024.12.1,0
ST_104,IT_121,2024.12.2,0
ST_104,IT_121,2024.12.3,0
ST_104,IT_121,2024.12.4,0
ST_104,IT_121,2024.12.5,0
ST_104,IT_122,2024.12.1,0
ST_104,IT_122,2024.12.2,0
ST_104,IT_122,2024.12.3,0
ST_104,IT_122,2024.12.4,0
ST_104,IT_122,2024.12.5,0
ST_104,IT_123,2024.12.1,0
ST_104,IT_123,2024.12.2,0
ST_104,IT_123,2024.12.3,0
ST_104,IT_123,2024.12.4,0
ST_104,IT_123,2024.12.5,0
ST_104,IT_124,2024.12.1,0
ST_104,IT_124,2024.12.2,0
ST_104,IT_124,2024.12.3,0
ST_104,IT_124,2024.12.4,0
ST_104,IT_124,2024.12.5,0
ST_104,IT_125,2024.12.1,0
ST_104,IT_125,2024.12.2,0
ST_104,IT_125,2024.12.3,0
ST_104,IT_125,2024.12.4,0
ST_104,IT_125,2024.12.5,0
ST_104,IT_126,2024.12.1,0
ST_104,IT_126,2024.12.2,0
ST_104,IT_126,2024.12.3,0
ST_104,IT_126,2024.12.4,0
ST_104,IT_126,2024.12.5,0
ST_104,IT_127,2024.12.1,0
ST_104,IT_127,2024.12.2,0
ST_104,IT_127,2024.12.3,0
ST_104,IT_127,2024.12.4,0
ST_104,IT_127,2024.12.5,0
ST_104,IT_128,2024.12.1,0
ST_104,IT_128,2024.12.2,1
ST_104,IT_128,2024.12.3,0
ST_104,IT_128,2024.12.4,0
ST_104,IT_128,2024.12.5,0
ST_104,IT_129,2024.12.1,0
ST_104,IT_129,2024.12.2,0
ST_104,IT_129,2024.12.3,0
ST_104,IT_129,2024.12.4,0
ST_104,IT_129,2024.12.5,0
ST_104,IT_130,2024.12.1,0
ST_104,IT_130,2024.12.2,0
ST_104,IT_130,2024.12.3,0
ST_104,IT_130,2024.12.4,0
ST_104,IT_130,2024.12.5,0
ST_104,IT_131,2024.12.1,0
ST_104,IT_131,2024.12.2,0
ST_104,IT_131,2024.12.3,0
ST_104,IT_131,2024.12.4,0
ST_104,IT_131,2024.12.5,0
ST_104,IT_132,2024.12.1,0
ST_104,IT_132,2024.12.2,0
ST_104,IT_132,2024.12.3,0
ST_104,IT_132,2024.12.4,0
ST_104,IT_132,2024.12.5,0
ST_104,IT_133,2024.12.1,0
ST_104,IT_133,2024.12.2,0
ST_104,IT_133,2024.12.3,0
ST_104,IT_133,2024.12.4,0
ST_104,IT_133,2024.12.5,0
ST_104,IT_134,2024.12.1,0
ST_104,IT_134,2024.12.2,0
ST_104,IT_134,2024.12.3,0
ST_104,IT_134,2024.12.4,0
ST_104,IT_134,2024.12.5,0
ST_104,IT_135,2024.12.1,0
ST_104,IT_135,2024.12.2,0
ST_104,IT_135,2024.12.3,0
ST_104,IT_135,2024.12.4,1
ST_104,IT_135,2024.12.5,0
ST_104,IT_136,2024.12.1,0
ST_104,IT_136,2024.12.2,0
ST_104,IT_136,2024.12.3,0
ST_104,IT_136,2024.12.4,0
ST_104,IT_136,2024.12.5,0
ST_104,IT_137,2024.12.1,0
ST_104,IT_137,2024.12.2,0
ST_104,IT_137,2024.12.3,0
ST_104,IT_137,2024.12.4,0
ST_104,IT_137,2024.12.5,0
ST_104,IT_138,2024.12.1,0
ST_104,IT_138,2024.12.2,0
ST_104,IT_138,2024.12.3,0
ST_104,IT_138,2024.12.4,0
ST_104,IT_138,2024.12.5,0
ST_104,IT_139,2024.12.1,0
ST_104,IT_139,2024.12.2,1
ST_104,IT_139,2024.12.3,0
ST_104,IT_139,2024.12.4,0
ST_104,IT_139,2024.12.5,0
ST_104,IT_140,2024.12.1,0
ST_104,IT_140,2024.12.2,0
ST_104,IT_140,2024.12.3,0
ST_104,IT_140,2024.12.4,0
ST_104,IT_140,2024.12.5,0
ST_104,IT_141,2024.12.1,0
ST_104,IT_141,2024.12.2,0
ST_104,IT_141,2024.12.3,0
ST_104,IT_141,2024.12.4,0
ST_104,IT_141,2024.12.5,0
ST_104,IT_142,2024.12.1,0
ST_104,IT_142,2024.12.2,0
ST_104,IT_142,2024.12.3,0
ST_104,IT_142,2024.12.4,0
ST_104,IT_142,2024.12.5,0
ST_104,IT_143,2024.12.1,0
ST_104,IT_143,2024.12.2,0
ST_104,IT_143,2024.12.3,0
ST_104,IT_143,2024.12.4,0
ST_104,IT_143,2024.12.5,0
ST_104,IT_144,2024.12.1,0
ST_104,IT_144,2024.12.2,0
ST_104,IT_144,2024.12.3,0
ST_104,IT_144,2024.12.4,0
ST_104,IT_144,2024.12.5,0
ST_104,IT_145,2024.12.1,0
ST_104,IT_145,2024.12.2,0
ST_104,IT_145,2024.12.3,0
ST_104,IT_145,2024.12.4,0
ST_104,IT_145,2024.12.5,0
ST_104,IT_146,2024.12.1,0
ST_104,IT_146,2024.12.2,0
ST_104,IT_146,2024.12.3,0
ST_104,IT_146,2024.12.4,0
ST_104,IT_146,2024.12.5,0
ST_104,IT_147,2024.12.1,0
ST_104,IT_147,2024.12.2,0
ST_104,IT_147,2024.12.3,0
ST_104,IT_147,2024.12.4,0
ST_104,IT_147,2024.12.5,0
ST_104,IT_148,2024.12.1,0
ST_104,IT_148,2024.12.2,0
ST_104,IT_148,2024.12.3,0
ST_104,IT_148,2024.12.4,0
ST_104,IT_148,2024.12.5,0
ST_104,IT_149,2024.12.1,0
ST_104,IT_149,2024.12.2,0
ST_104,IT_149,2024.12.3,0
ST_104,IT_149,2024.12.4,0
ST_104,IT_149,2024.12.5,0
ST_104,IT_150,2024.12.1,0
ST_104,IT_150,2024.12.2,0
ST_104,IT_150,2024.12.3,0
ST_104,IT_150,2024.12.4,0
ST_104,IT_150,2024.12.5,0
ST_104,IT_151,2024.12.1,0
ST_104,IT_151,2024.12.2,0
ST_104,IT_151,2024.12.3,0
ST_104,IT_151,2024.12.4,0
ST_104,IT_151,2024.12.5,0
ST_104,IT_152,2024.12.1,0
ST_104,IT_152,2024.12.2,0
ST_104,IT_152,2024.12.3,0
ST_104,IT_152,2024.12.4,0
ST_104,IT_152,2024.12.5,0
ST_104,IT_153,2024.12.1,0
ST_104,IT_153,2024.12.2,0
ST_104,IT_153,2024.12.3,0
ST_104,IT_153,2024.12.4,0
ST_104,IT_153,2024.12.5,0
ST_104,IT_154,2024.12.1,1
ST_104,IT_154,2024.12.2,0
ST_104,IT_154,2024.12.3,0
ST_104,IT_154,2024.12.4,0
ST_104,IT_154,2024.12.5,0
ST_104,IT_155,2024.12.1,0
ST_104,IT_155,2024.12.2,0
ST_104,IT_155,2024.12.3,0
ST_104,IT_155,2024.12.4,0
ST_104,IT_155,2024.12.5,0
ST_104,IT_156,2024.12.1,0
ST_104,IT_156,2024.12.2,0
ST_104,IT_156,2024.12.3,0
ST_104,IT_156,2024.12.4,0
ST_104,IT_156,2024.12.5,0
ST_104,IT_157,2024.12.1,1
ST_104,IT_157,2024.12.2,1
ST_104,IT_157,2024.12.3,0
ST_104,IT_157,2024.12.4,0
ST_104,IT_157,2024.12.5,0
ST_104,IT_158,2024.12.1,0
ST_104,IT_158,2024.12.2,0
ST_104,IT_158,2024.12.3,0
ST_104,IT_158,2024.12.4,0
ST_104,IT_158,2024.12.5,0
ST_104,IT_159,2024.12.1,1
ST_104,IT_159,2024.12.2,0
ST_104,IT_159,2024.12.3,0
ST_104,IT_159,2024.12.4,0
ST_104,IT_159,2024.12.5,0
ST_104,IT_160,2024.12.1,0
ST_104,IT_160,2024.12.2,0
ST_104,IT_160,2024.12.3,0
ST_104,IT_160,2024.12.4,0
ST_104,IT_160,2024.12.5,0
ST_104,IT_161,2024.12.1,1
ST_104,IT_161,2024.12.2,0
ST_104,IT_161,2024.12.3,0
ST_104,IT_161,2024.12.4,1
ST_104,IT_161,2024.12.5,0
ST_104,IT_162,2024.12.1,0
ST_104,IT_162,2024.12.2,0
ST_104,IT_162,2024.12.3,0
ST_104,IT_162,2024.12.4,0
ST_104,IT_162,2024.12.5,0
ST_104,IT_163,2024.12.1,0
ST_104,IT_163,2024.12.2,0
ST_104,IT_163,2024.12.3,0
ST_104,IT_163,2024.12.4,0
ST_104,IT_163,2024.12.5,0
ST_104,IT_164,2024.12.1,0
ST_104,IT_164,2024.12.2,0
ST_104,IT_164,2024.12.3,0
ST_104,IT_164,2024.12.4,0
ST_104,IT_164,2024.12.5,0
ST_104,IT_165,2024.12.1,5
ST_104,IT_165,2024.12.2,3
ST_104,IT_165,2024.12.3,0
ST_104,IT_165,2024.12.4,0
ST_104,IT_165,2024.12.5,0
ST_104,IT_167,2024.12.1,1
ST_104,IT_167,2024.12.2,0
ST_104,IT_167,2024.12.3,0
ST_104,IT_167,2024.12.4,0
ST_104,IT_167,2024.12.5,0
ST_104,IT_168,2024.12.1,0
ST_104,IT_168,2024.12.2,0
ST_104,IT_168,2024.12.3,0
ST_104,IT_168,2024.12.4,0
ST_104,IT_168,2024.12.5,0
ST_104,IT_169,2024.12.1,0
ST_104,IT_169,2024.12.2,0
ST_104,IT_169,2024.12.3,0
ST_104,IT_169,2024.12.4,0
ST_104,IT_169,2024.12.5,0
ST_104,IT_170,2024.12.1,0
ST_104,IT_170,2024.12.2,0
ST_104,IT_170,2024.12.3,0
ST_104,IT_170,2024.12.4,0
ST_104,IT_170,2024.12.5,0
ST_104,IT_171,2024.12.1,0
ST_104,IT_171,2024.12.2,0
ST_104,IT_171,2024.12.3,0
ST_104,IT_171,2024.12.4,0
ST_104,IT_171,2024.12.5,0
ST_105,IT_101,2024.12.1,0
ST_105,IT_101,2024.12.2,0
ST_105,IT_101,2024.12.3,0
ST_105,IT_101,2024.12.4,0
ST_105,IT_101,2024.12.5,0
ST_105,IT_102,2024.12.1,0
ST_105,IT_102,2024.12.2,0
ST_105,IT_102,2024.12.3,1000
ST_105,IT_102,2024.12.4,0
ST_105,IT_102,2024.12.5,0
ST_105,IT_103,2024.12.1,0
ST_105,IT_103,2024.12.2,1000
ST_105,IT_103,2024.12.3,0
ST_105,IT_103,2024.12.4,0
ST_105,IT_103,2024.12.5,0
ST_105,IT_104,2024.12.1,0
ST_105,IT_104,2024.12.2,0
ST_105,IT_104,2024.12.3,0
ST_105,IT_104,2024.12.4,0
ST_105,IT_104,2024.12.5,0
ST_105,IT_105,2024.12.1,0
ST_105,IT_105,2024.12.2,0
ST_105,IT_105,2024.12.3,0
ST_105,IT_105,2024.12.4,1000
